ptp,condition,hidden_pa_img_type,counterbalancing,block_2_mouse_error_mean,block_2_mouse_error_sd,block_2_rt_mean,block_2_rt_sd,rep_2_3_4_mouse_error_mean,rep_2_3_4_mouse_error_sd,rep_2_3_4_mouse_rt_mean,rep_2_3_4_mouse_rt_sd,rep_1_mouse_error_mean,rep_2_mouse_error_mean,rep_1_to_2_diff,block_2_mouse_error_mean_LOG,fminsearch_two_param_1.x,fminsearch_two_param_2.x,fminsearch_two_param_fval.x,fminsearch_two_param_exitflag.x,fminsearch_two_param_message.x,fminsearch_three_param_1.x,fminsearch_three_param_2.x,fminsearch_three_param_3.x,fminsearch_three_param_fval.x,fminsearch_three_param_exitflag.x,fminsearch_three_param_message.x,warnMsg.x,warnId.x,logLik_two_param.x,AIC_two_param.x,BIC_two_param.x,logLik_three_param.x,AIC_three_param.x,BIC_three_param.x,fminsearch_two_param_1.y,fminsearch_two_param_2.y,fminsearch_two_param_fval.y,fminsearch_two_param_exitflag.y,fminsearch_two_param_message.y,fminsearch_three_param_1.y,fminsearch_three_param_2.y,fminsearch_three_param_3.y,fminsearch_three_param_fval.y,fminsearch_three_param_exitflag.y,fminsearch_three_param_message.y,warnMsg.y,warnId.y,sse_two_param,intercept_two_param,learning_rate_two_param,logLik_two_param.y,AIC_two_param.y,BIC_two_param.y,sse_three_param,intercept_three_param,learning_rate_three_param,asymptote_three_param,logLik_three_param.y,AIC_three_param.y,BIC_three_param.y,border_dist_closest,no_data_first_rep,Q1_two_param,Q3_two_param,IQR_two_param,lower_boundary_two_param,upper_boundary_two_param,outside_iqr_two_param,Q1_three_param,Q3_three_param,IQR_three_param,lower_boundary_three_param,upper_boundary_three_param,outside_iqr_three_param,group_average_data_two_param,group_average_data_three_param,learning_rate_two_param_no_outlier,learning_rate_three_param_no_outlier,learning_rate_two_param_no_outlier_G,learning_rate_two_param_G,learning_rate_three_param_no_outlier_G,learning_rate_three_param_G
sub_045,schema_6_0,near,cb3,98.58287972152615,58.6191347285372,1367.4125000014901,284.6846096369327,136.37869155493624,59.22987595094681,950.9833333293597,226.88970375604111,117.18523442187065,169.44689645354177,-52.26166203167112,4.5908976128766,138.343579780633,0.0549095910906128,9020.63946516798,1,NA,140.065755777388,0.137358454468671,71.2587555861382,8991.90552821913,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-39.4628241176639,82.9256482353278,83.0845313186874,-39.4500623624176,84.9001247248352,85.1384493498747,138.343579780633,0.0549095910906128,9020.63946516798,1,NA,140.065755777388,0.137358454468671,71.2587555861382,8991.90552821913,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,9020.63946516683,138.343563845953,0.0549095861496252,-39.4628241176639,82.9256482353278,83.0845313186874,8991.90552821913,140.065755777388,0.137358454468671,68.8070001912497,-39.4500623624176,84.9001247248352,85.1384493498747,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_045,schema_6_0,near_far_combined,cb3,94.20499117990232,56.16226501572136,1260.3125000037253,311.14028106643303,139.37658115470106,62.53741349874592,946.1416666607062,176.58647873814166,117.33765362710761,148.31599458538136,-30.978340958273748,4.545473165103319,139.102782783426,0.0594690254012324,5564.26084203533,1,NA,140.387216712849,0.119398605100828,83.21724463002,5545.90999649217,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-37.5302198279281,79.0604396558563,79.219322739216,-37.5170060889162,81.0340121778324,81.2723368028719,139.102782783426,0.0594690254012324,5564.26084203533,1,NA,140.387216712849,0.119398605100828,83.21724463002,5545.90999649217,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5564.26084203395,139.102767755204,0.0594689796822503,-37.5302198279281,79.0604396558563,79.219322739216,5545.90999649217,140.387216712849,0.119398605100828,57.1699720828289,-37.5170060889162,81.0340121778324,81.2723368028719,all,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
sub_046,schema_2_2,all_pa,cb4,30.373743389670413,35.24832361539193,1124.941666662693,394.32282615860333,93.82263087975981,95.57030341137835,1260.9944444398086,422.45886186544533,171.9965124683573,150.53363931940552,21.462873148951786,3.4135785309175612,181.674149757401,0.350895629586945,1430.29902341021,1,NA,181.674160072296,0.350895567597064,181.674160072252,1430.29902341187,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-32.0962973336129,68.1925946672258,68.3514777505855,-32.0962973336184,70.1925946672369,70.4309192922764,181.674149757401,0.350895629586945,1430.29902341021,1,NA,181.674160072296,0.350895567597064,181.674160072252,1430.29902341187,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1430.2990234099,181.674160407901,0.350895646898646,-32.0962973336129,68.1925946672258,68.3514777505855,1430.29902341187,181.674160072296,0.350895567597064,4.35704805568093e-11,-32.0962973336184,70.1925946672369,70.4309192922764,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.28869430480344876,0.5779110066986242,0.350895646898646,0.350895567597064,0.3432690453400543,0.3434650328360707,0.34022671271266874,0.20727680475800447
sub_046,schema_2_2,far,cb4,46.86291003548993,58.134420313984215,1172.7374999970198,518.7286103979114,63.74734978593621,56.45510679045639,1155.4833333293598,422.3850774728613,140.79802992996653,105.75099404722286,35.04703588274367,3.847226531780805,132.155569063543,0.249954410312056,6852.25053714144,1,NA,137.860756638665,0.397018796265823,114.940297537555,6754.20227656165,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-38.3630717903774,80.7261435807549,80.8850266641146,-38.3054226975077,82.6108453950155,82.849170020055,132.155569063543,0.249954410312056,6852.25053714144,1,NA,137.860756638665,0.397018796265823,114.940297537555,6754.20227656165,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,6852.25053713983,132.155611772385,0.249954557980012,-38.3630717903774,80.7261435807549,80.8850266641146,6754.20227656165,137.860756638665,0.397018796265823,22.92045910111,-38.3054226975077,82.6108453950155,82.849170020055,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.19454134001114648,0.4298000603908821,0.249954557980012,0.397018796265823,0.2497889414728192,0.24989440200347598,0.3937243891763625,0.28733954291655095
sub_046,schema_2_2,near,cb4,18.434321487330713,9.987510213262416,1032.237500000745,249.76880703153626,131.40141111622637,112.9057484883223,1429.3333333283663,588.2385015164779,156.5005410821871,126.43586503779628,30.064676044390836,2.914214225331014,180.311343860468,0.287676362059555,10083.627655544,1,NA,149.491607033082,0.209802033413343,149.491607032969,11919.6564790273,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-39.9084155522959,83.8168311045917,83.9757141879514,-40.5775185842401,87.1550371684803,87.3933617935198,180.311343860468,0.287676362059555,10083.627655544,1,NA,149.491607033082,0.209802033413343,149.491607032969,11919.6564790273,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,10083.627655544,180.311343859864,0.287676362051687,-39.9084155522959,83.8168311045917,83.9757141879514,11919.6564790273,149.491607033082,0.209802033413343,1.12123643702944e-10,-40.5775185842401,87.1550371684803,87.3933617935198,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2870060485887018,0.7279177317206257,0.287676362051687,0.209802033413343,0.28596005431859794,0.2868448528713938,0.13759377589189037,-0.09480225058530922
sub_046,schema_2_2,near_far_combined,cb4,32.648615761410326,42.8861025553991,1102.4874999988824,399.93397767422795,97.57438045108128,92.14891686119151,1292.408333328863,508.7551571495503,148.64928550607684,116.09342954250957,32.55585596356727,3.4858024585422323,156.781879686668,0.273925986363277,2269.69120261742,1,NA,156.792445312353,0.273835246599308,156.792445311153,2269.69441937692,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-33.9433383674477,71.8866767348955,72.0455598182551,-33.9433440365148,73.8866880730296,74.1250126980691,156.781879686668,0.273925986363277,2269.69120261742,1,NA,156.792445312353,0.273835246599308,156.792445311153,2269.69441937692,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2269.69120261672,156.781865780551,0.273925992011892,-33.9433383674477,71.8866767348955,72.0455598182551,2269.69441937692,156.792445312353,0.273835246599308,1.20013510240824e-9,-33.9433440365148,73.8866880730296,74.1250126980691,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.23160845625326348,0.5412812875937071,0.273925992011892,0.273835246599308,0.27295719890017467,0.27367880525756355,0.23851033214814563,0.05544948880698408
sub_046,schema_4_2,all_pa,cb4,24.085504258294815,13.34255336839804,1028.25416666766,385.6937476013059,67.83992229236472,66.49858218593089,1208.049999995364,374.6653757996371,221.81468797762903,115.87209116154567,105.94259681608337,3.1816101764748,217.939978149713,0.605965896157559,1394.06839265344,1,NA,223.715792771707,0.845052289301004,202.918003319597,283.832890547308,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-31.9936687080322,67.9873374160644,68.1462204994241,-25.6272847045668,57.2545694091336,57.4928940341731,217.939978149713,0.605965896157559,1394.06839265344,1,NA,223.715792771707,0.845052289301004,202.918003319597,283.832890547308,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1394.06839265325,217.940015752745,0.605966390878701,-31.9936687080322,67.9873374160644,68.1462204994241,283.832890547308,223.715792771707,0.845052289301004,20.7977894521099,-25.6272847045668,57.2545694091336,57.4928940341731,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2805678341626791,0.6358066517241018,0.605966390878701,0.845052289301004,0.5419889770043772,0.5261263329756654,0.7626408440897849,0.8443670370970955
sub_046,schema_4_2,far,cb4,27.684880583426985,17.87672746620729,1132.262499999255,613.5879886524921,77.32325233948622,84.04576653866276,1092.3666666646798,297.260429022314,199.91619491441278,145.7845110556757,54.13168385873709,3.320886436862232,203.205159863358,0.490083025095886,2743.00231060423,1,NA,208.124028782464,0.653590303789815,189.362524593603,2107.51902364824,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-34.7009754321227,73.4019508642454,73.5608339476051,-33.6468089648275,73.2936179296551,73.5319425546946,203.205159863358,0.490083025095886,2743.00231060423,1,NA,208.124028782464,0.653590303789815,189.362524593603,2107.51902364824,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2743.00231060422,203.205143314776,0.490083069551917,-34.7009754321227,73.4019508642454,73.5608339476051,2107.51902364824,208.124028782464,0.653590303789815,18.761504188861,-33.6468089648275,73.2936179296551,73.5319425546946,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.18052241932127014,0.5877591006388023,0.490083069551917,0.653590303789815,0.45728607314261643,0.45045936980532536,0.6291074849964198,0.641689854708646
sub_046,schema_4_2,near,cb4,26.79545312349667,12.572730620641078,1008.0125000029802,269.4551297855592,90.93608557204075,75.5529890572554,1215.1499999910593,346.1314244655689,193.37868416516207,150.11581163803203,43.26287252713004,3.288232213551978,198.229585060741,0.421919993870259,1843.63730302145,1,NA,202.247734425146,0.535498593053061,185.827206196785,1512.25127734228,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-33.1117248766519,70.2234497533038,70.3823328366634,-32.3191610255184,70.6383220510369,70.8766466760764,198.229585060741,0.421919993870259,1843.63730302145,1,NA,202.247734425146,0.535498593053061,185.827206196785,1512.25127734228,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,1843.63730301858,198.229640891403,0.421920075152053,-33.1117248766519,70.2234497533038,70.3823328366634,1512.25127734228,202.247734425146,0.535498593053061,16.4205282283606,-32.3191610255184,70.6383220510369,70.8766466760764,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2537737256209055,0.5268084133067878,0.421920075152053,0.535498593053061,0.40333713302938395,0.40066454026644927,0.5312572672991848,0.4939478970575925
sub_046,schema_4_2,near_far_combined,cb4,27.24016685346183,14.937025375327586,1070.1375000011176,462.27165588362584,84.12966895576348,76.52429966335579,1153.7583333278697,314.2206620649196,196.64743953978743,147.95016134685386,48.69727819293357,3.304692606573192,200.466999034577,0.453139309206815,2076.7138478828,1,NA,205.0798386281,0.592669246857381,187.20679210589,1599.57214180655,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-33.5879102690831,71.1758205381663,71.3347036215259,-32.5437079433027,71.0874158866054,71.3257405116449,200.466999034577,0.453139309206815,2076.7138478828,1,NA,205.0798386281,0.592669246857381,187.20679210589,1599.57214180655,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,2076.7138478812,200.466990586356,0.453139514459742,-33.5879102690831,71.1758205381663,71.3347036215259,1599.57214180655,205.0798386281,0.592669246857381,17.8730465222096,-32.5437079433027,71.0874158866054,71.3257405116449,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.23074605340274465,0.5761811452114727,0.453139514459742,0.592669246857381,0.4284644288173787,0.4240280650590852,0.5804390725837805,0.5681259690950283
sub_046,schema_4_4,all_pa,cb4,34.219966780567546,27.777707029455676,1435.1916666664183,515.0878506084646,71.35068646079145,51.29596622468693,1574.3111111124356,471.23228303523615,207.87768201356636,73.77430100679996,134.1033810067664,3.5328092977028382,184.299778142042,0.415765768645545,4234.25188892448,1,NA,203.783784366065,1.02384473740071,166.37959217644,1920.51213965842,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-36.4375898664267,76.8751797328534,77.0340628162131,-33.2751307743525,72.5502615487051,72.7885861737446,184.299778142042,0.415765768645545,4234.25188892448,1,NA,203.783784366065,1.02384473740071,166.37959217644,1920.51213965842,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,4234.25188892448,184.299778144208,0.415765768664698,-36.4375898664267,76.8751797328534,77.0340628162131,1920.51213965842,203.783784366065,1.02384473740071,37.4041921896251,-33.2751307743525,72.5502615487051,72.7885861737446,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.251397367043225,0.7083355052501458,0.415765768664698,1.02384473740071,0.39829606587524236,0.39593938953142704,0.8677963186265345,1.0048464283159773
sub_046,schema_4_4,far,cb4,63.51864576419657,28.632538331113665,1498.7625000029802,452.3934126637026,102.64911496354317,43.935352304828136,1838.06666666766,609.2000054757873,220.87329498187194,94.26175322875513,126.61154175311681,4.151333496878432,178.431447241055,0.209535271692366,8251.93338406342,1,NA,219.310484286441,1.48877944053352,144.827197183687,3654.01352397168,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-39.1065533047441,82.2131066094882,82.3719896928479,-35.8480678512091,77.6961357024183,77.9344603274578,178.431447241055,0.209535271692366,8251.93338406342,1,NA,219.310484286441,1.48877944053352,144.827197183687,3654.01352397168,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,8251.93338406276,178.431503903467,0.209535436561074,-39.1065533047441,82.2131066094882,82.3719896928479,3654.01352397168,219.310484286441,1.48877944053352,74.4832871027548,-35.8480678512091,77.6961357024183,77.9344603274578,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.1618854348694143,0.450497574994586,0.209535436561074,1.48877944053352,0.20918128160060442,0.2071028301046365,1.0860676415689912,1.3403975003654964
sub_046,schema_4_4,near,cb4,20.72365970124126,9.9748999655542,1369.6999999918044,613.1169802210113,69.03440056156936,62.346101469218794,1541.366666669647,416.5227996908888,176.03335034241584,50.07453374106211,125.95881660135373,3.03127602830244,160.739228646194,0.408054764313663,9758.48851731379,1,NA,162.763383301543,0.463451128284028,155.695402143794,9722.76229966303,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-39.7773133084574,83.5546266169149,83.7135097002746,-39.7626422760744,85.5252845521487,85.7636091771882,160.739228646194,0.408054764313663,9758.48851731379,1,NA,162.763383301543,0.463451128284028,155.695402143794,9722.76229966303,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,9758.48851731247,160.73921235729,0.408054683406525,-39.7773133084574,83.5546266169149,83.7135097002746,9722.76229966302,162.763383301543,0.463451128284028,7.06798115774825,-39.7626422760744,85.5252845521487,85.7636091771882,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.2470123561539345,0.6639962561612116,0.408054683406525,0.463451128284028,0.3919377451423173,0.389960821122743,0.46343612917009097,0.3919165155812961
sub_046,schema_4_4,near_far_combined,cb4,42.12115273271892,30.288490105156782,1434.2312499973923,524.7624309745278,85.84175776255627,54.33616310087707,1689.7166666686535,521.1152478244608,198.4533226621439,72.16814348490861,126.28517917723529,3.740550054714619,170.748552644461,0.293410178755329,5761.89080225642,1,NA,189.911742339349,0.77073530149576,145.670412391853,4244.3423963083,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,-37.6698259553321,79.3396519106642,79.4985349940239,-36.4471107957773,78.8942215915547,79.1325462165942,170.748552644461,0.293410178755329,5761.89080225642,1,NA,189.911742339349,0.77073530149576,145.670412391853,4244.3423963083,1,NA,Iteration limit exceeded.  Returning results from final iteration.,stats:nlinfit:IterationLimitExceeded,5761.89080225575,170.748612994527,0.293410275699591,-37.6698259553321,79.3396519106642,79.4985349940239,4244.3423963083,189.911742339349,0.77073530149576,44.2413299474963,-36.4471107957773,78.8942215915547,79.1325462165942,all,FALSE,0.143527842978053,0.3606160923482923,0.2170882493702393,-0.18210453107730595,0.6862484664036512,FALSE,0.2272593335606965,1.1136921833056874,0.8864328497449909,-1.10238994105679,2.443341457923174,FALSE,0.21771133212066146,0.5818551038211571,0.293410275699591,0.77073530149576,0.29132274717030043,0.29223842160907976,0.7138412885265355,0.7701554733982067
